Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Yesterday,Tomorrow,Label(Up/Down),Cumu_Label(Up/Down)
1981-08-31,0.06943479180335999,0.06986603215054696,0.06943479180335999,0.06943479180335999,40947200,0.0,0.0,0.06943479180335999,0.07374720275402069,1,0
1981-09-01,0.07374720275402069,0.07417844876834248,0.07374720275402069,0.07374720275402069,37027200,0.0,0.0,0.06943479180335999,0.07504095137119293,1,1
1981-09-02,0.07504095137119293,0.0754721917212871,0.07504095137119293,0.07504095137119293,19376000,0.0,0.0,0.07374720275402069,0.071159727871418,0,0
1981-09-03,0.07202221387739977,0.07202221387739977,0.071159727871418,0.071159727871418,37475200,0.0,0.0,0.07504095137119293,0.0702972486615181,0,-1
1981-09-04,0.07072848882715811,0.07072848882715811,0.0702972486615181,0.0702972486615181,15254400,0.0,0.0,0.071159727871418,0.06814102083444595,0,-2
1981-09-08,0.06857226669662525,0.06857226669662525,0.06814102083444595,0.06814102083444595,25446400,0.0,0.0,0.0702972486615181,0.06814102083444595,0,-3
1981-09-09,0.06814102083444595,0.06857226669662525,0.06814102083444595,0.06814102083444595,30531200,0.0,0.0,0.06814102083444595,0.06857232749462128,1,0
1981-09-10,0.06857232749462128,0.0690035679810666,0.06857232749462128,0.06857232749462128,34809600,0.0,0.0,0.06814102083444595,0.06770980358123779,0,0
1981-09-11,0.0681410438308703,0.0681410438308703,0.06770980358123779,0.06770980358123779,17539200,0.0,0.0,0.06857232749462128,0.06555280834436417,0,-1
1981-09-14,0.06598404856024175,0.06598404856024175,0.06555280834436417,0.06555280834436417,27686400,0.0,0.0,0.06770980358123779,0.06382784247398376,0,-2
1981-09-15,0.06425908273384015,0.06425908273384015,0.06382784247398376,0.06382784247398376,19510400,0.0,0.0,0.06555280834436417,0.06253410130739212,0,-3
1981-09-16,0.06296534726415857,0.06296534726415857,0.06253410130739212,0.06253410130739212,19353600,0.0,0.0,0.06382784247398376,0.06080913543701172,0,-4
1981-09-17,0.061240381439453005,0.061240381439453005,0.06080913543701172,0.06080913543701172,19376000,0.0,0.0,0.06253410130739212,0.06124036759138107,1,0
1981-09-18,0.06124036759138107,0.06167160773822272,0.06124036759138107,0.06124036759138107,26320000,0.0,0.0,0.06080913543701172,0.06167161837220192,1,1
1981-09-21,0.06167161837220192,0.0621028643514864,0.06167161837220192,0.06167161837220192,49033600,0.0,0.0,0.06124036759138107,0.05822167173027992,0,0
1981-09-22,0.05865291189520204,0.05865291189520204,0.05822167173027992,0.05822167173027992,47420800,0.0,0.0,0.06167161837220192,0.05692793428897858,0,-1
1981-09-23,0.05779042029463382,0.05779042029463382,0.05692793428897858,0.05692793428897858,28201600,0.0,0.0,0.05822167173027992,0.05649670213460922,0,-2
1981-09-24,0.05692794231922593,0.05692794231922593,0.05649670213460922,0.05649670213460922,18300800,0.0,0.0,0.05692793428897858,0.04916481673717499,0,-3
1981-09-25,0.05002730323547019,0.05002730323547019,0.04916481673717499,0.04916481673717499,34608000,0.0,0.0,0.05649670213460922,0.04959605261683464,1,0
1981-09-28,0.04959605261683464,0.0500272987059803,0.04959605261683464,0.04959605261683464,91728000,0.0,0.0,0.04916481673717499,0.05218351259827614,1,1
1981-09-29,0.05218351259827614,0.05261475869337872,0.05218351259827614,0.05218351259827614,94684800,0.0,0.0,0.04959605261683464,0.05261475220322609,1,2
1981-09-30,0.05261475220322609,0.05304599248704814,0.05261475220322609,0.05261475220322609,49996800,0.0,0.0,0.05218351259827614,0.05261475220322609,0,0
1981-10-01,0.05261475220322609,0.05304599248704814,0.05261475220322609,0.05261475220322609,61129600,0.0,0.0,0.05261475220322609,0.05692793428897858,1,0
1981-10-02,0.05692793428897858,0.05735918017084779,0.05692793428897858,0.05692793428897858,45046400,0.0,0.0,0.05261475220322609,0.05865291506052017,1,1
1981-10-05,0.05865291506052017,0.05951540119499388,0.05865291506052017,0.05865291506052017,43097600,0.0,0.0,0.05692793428897858,0.05822167173027992,0,0
1981-10-06,0.05865291189520204,0.05865291189520204,0.05822167173027992,0.05822167173027992,28358400,0.0,0.0,0.05865291506052017,0.06167161837220192,1,0
1981-10-07,0.06167161837220192,0.0625341045726864,0.06167161837220192,0.06167161837220192,38841600,0.0,0.0,0.05822167173027992,0.06382784247398376,1,1
1981-10-08,0.06382784247398376,0.06425908273384015,0.06382784247398376,0.06382784247398376,31091200,0.0,0.0,0.06167161837220192,0.06425906717777252,1,2
1981-10-09,0.06425906717777252,0.06512155324677653,0.06425906717777252,0.06425906717777252,54521600,0.0,0.0,0.06382784247398376,0.06641605496406555,1,3
1981-10-12,0.06641605496406555,0.06684730086560711,0.06641605496406555,0.06641605496406555,27350400,0.0,0.0,0.06425906717777252,0.06641605496406555,0,0
1981-10-13,0.06641605496406555,0.06727854100906523,0.06641605496406555,0.06641605496406555,44195200,0.0,0.0,0.06641605496406555,0.06253410130739212,0,-1
1981-10-14,0.06296534726415857,0.06296534726415857,0.06253410130739212,0.06253410130739212,30979200,0.0,0.0,0.06641605496406555,0.06382784247398376,1,0
1981-10-15,0.06382784247398376,0.06425908273384015,0.06382784247398376,0.06382784247398376,29433600,0.0,0.0,0.06253410130739212,0.06296537071466446,0,0
1981-10-16,0.06339661107395572,0.06339661107395572,0.06296537071466446,0.06296537071466446,36467200,0.0,0.0,0.06382784247398376,0.06425906717777252,1,0
1981-10-19,0.06425906717777252,0.06469031309131633,0.06425906717777252,0.06425906717777252,20585600,0.0,0.0,0.06296537071466446,0.06770980358123779,1,1
1981-10-20,0.06770980358123779,0.0681410438308703,0.06770980358123779,0.06770980358123779,35728000,0.0,0.0,0.06425906717777252,0.06770980358123779,0,0
1981-10-21,0.06770980358123779,0.0681410438308703,0.06770980358123779,0.06770980358123779,76899200,0.0,0.0,0.06770980358123779,0.06727855652570724,0,-1
1981-10-22,0.06770980252670829,0.06770980252670829,0.06727855652570724,0.06727855652570724,32278400,0.0,0.0,0.06770980358123779,0.06555280834436417,0,-2
1981-10-23,0.06598404856024175,0.06598404856024175,0.06555280834436417,0.06555280834436417,27910400,0.0,0.0,0.06727855652570724,0.06555280834436417,0,-3
1981-10-26,0.06555280834436417,0.06598404856024175,0.06555280834436417,0.06555280834436417,27283200,0.0,0.0,0.06555280834436417,0.06684733182191849,1,0
1981-10-27,0.06684733182191849,0.06770981826632677,0.06684733182191849,0.06684733182191849,85590400,0.0,0.0,0.06555280834436417,0.06900352984666824,1,1
1981-10-28,0.06900352984666824,0.06943477585287601,0.06900352984666824,0.06900352984666824,44172800,0.0,0.0,0.06684733182191849,0.06814102083444595,0,0
1981-10-29,0.06857226669662525,0.06857226669662525,0.06814102083444595,0.06814102083444595,30486400,0.0,0.0,0.06900352984666824,0.06900352984666824,1,0
1981-10-30,0.06900352984666824,0.06943477585287601,0.06900352984666824,0.06900352984666824,52729600,0.0,0.0,0.06814102083444595,0.06900352984666824,0,0
1981-11-02,0.06900352984666824,0.06943477585287601,0.06900352984666824,0.06900352984666824,36915200,0.0,0.0,0.06900352984666824,0.06814102083444595,0,-1
1981-11-03,0.06857226669662525,0.06857226669662525,0.06814102083444595,0.06814102083444595,28380800,0.0,0.0,0.06900352984666824,0.06641605496406555,0,-2
1981-11-04,0.06684730086560711,0.06684730086560711,0.06641605496406555,0.06641605496406555,23811200,0.0,0.0,0.06814102083444595,0.06167161837220192,0,-3
1981-11-05,0.0621028643514864,0.0621028643514864,0.06167161837220192,0.06167161837220192,23363200,0.0,0.0,0.06641605496406555,0.06210285797715187,1,0
1981-11-06,0.06210285797715187,0.0625340981540887,0.06210285797715187,0.06210285797715187,24595200,0.0,0.0,0.06167161837220192,0.06296537071466446,1,1
1981-11-09,0.06296537071466446,0.06339661107395572,0.06296537071466446,0.06296537071466446,20384000,0.0,0.0,0.06210285797715187,0.06339658796787262,1,2
1981-11-10,0.06339658796787262,0.06382783392807446,0.06339658796787262,0.06339658796787262,16755200,0.0,0.0,0.06296537071466446,0.06512157618999481,1,3
1981-11-11,0.06512157618999481,0.06555282225547249,0.06512157618999481,0.06512157618999481,27440000,0.0,0.0,0.06339658796787262,0.06727855652570724,1,4
1981-11-12,0.06727855652570724,0.06770980252670829,0.06727855652570724,0.06727855652570724,39916800,0.0,0.0,0.06512157618999481,0.06253410130739212,0,0
1981-11-13,0.06296534726415857,0.06296534726415857,0.06253410130739212,0.06253410130739212,21011200,0.0,0.0,0.06727855652570724,0.06167161837220192,0,-1
1981-11-16,0.0621028643514864,0.0621028643514864,0.06167161837220192,0.06167161837220192,22556800,0.0,0.0,0.06253410130739212,0.06296537071466446,1,0
1981-11-17,0.06296537071466446,0.06339661107395572,0.06296537071466446,0.06296537071466446,35414400,0.0,0.0,0.06167161837220192,0.06512157618999481,1,1
1981-11-18,0.06512157618999481,0.06555282225547249,0.06512157618999481,0.06512157618999481,29142400,0.0,0.0,0.06296537071466446,0.06512157618999481,0,0
1981-11-19,0.06512157618999481,0.06555282225547249,0.06512157618999481,0.06512157618999481,40006400,0.0,0.0,0.06512157618999481,0.06555280834436417,1,0
1981-11-20,0.06555280834436417,0.06598404856024175,0.06555280834436417,0.06555280834436417,38102400,0.0,0.0,0.06512157618999481,0.06253410130739212,0,0
1981-11-23,0.06339658746284084,0.06339658746284084,0.06253410130739212,0.06253410130739212,22960000,0.0,0.0,0.06555280834436417,0.06210285797715187,0,-1
1981-11-24,0.0625340981540887,0.0625340981540887,0.06210285797715187,0.06210285797715187,22153600,0.0,0.0,0.06253410130739212,0.06339658796787262,1,0
1981-11-25,0.06339658796787262,0.06382783392807446,0.06339658796787262,0.06339658796787262,52550400,0.0,0.0,0.06210285797715187,0.06512157618999481,1,1
1981-11-27,0.06512157618999481,0.06555282225547249,0.06512157618999481,0.06512157618999481,37251200,0.0,0.0,0.06339658796787262,0.06425906717777252,0,0
1981-11-30,0.06469031309131633,0.06469031309131633,0.06425906717777252,0.06425906717777252,23968000,0.0,0.0,0.06512157618999481,0.06425906717777252,0,-1
1981-12-01,0.06425906717777252,0.06469031309131633,0.06425906717777252,0.06425906717777252,23385600,0.0,0.0,0.06425906717777252,0.06469032168388367,1,0
1981-12-02,0.06469032168388367,0.06512156189662385,0.06469032168388367,0.06469032168388367,37564800,0.0,0.0,0.06425906717777252,0.06382784247398376,0,0
1981-12-03,0.06425908273384015,0.06425908273384015,0.06382784247398376,0.06382784247398376,20428800,0.0,0.0,0.06469032168388367,0.06555280834436417,1,0
1981-12-04,0.06555280834436417,0.06598404856024175,0.06555280834436417,0.06555280834436417,137155200,0.0,0.0,0.06382784247398376,0.06598405539989471,1,1
1981-12-07,0.06598405539989471,0.06641607300194921,0.06598405539989471,0.06598405539989471,59292800,0.0,0.0,0.06555280834436417,0.06469032168388367,0,0
1981-12-08,0.06555280786744841,0.06555280786744841,0.06469032168388367,0.06469032168388367,50624000,0.0,0.0,0.06598405539989471,0.06512157618999481,1,0
1981-12-09,0.06512157618999481,0.06555282225547249,0.06512157618999481,0.06512157618999481,34272000,0.0,0.0,0.06469032168388367,0.06512157618999481,0,0
1981-12-10,0.06512157618999481,0.06555282225547249,0.06512157618999481,0.06512157618999481,37408000,0.0,0.0,0.06512157618999481,0.06469032168388367,0,-1
1981-12-11,0.06512156189662385,0.06555280786744841,0.06469032168388367,0.06469032168388367,76092800,0.0,0.0,0.06512157618999481,0.06253410130739212,0,-2
1981-12-14,0.06339658746284084,0.06339658746284084,0.06253410130739212,0.06253410130739212,25244800,0.0,0.0,0.06469032168388367,0.06425906717777252,1,0
1981-12-15,0.06425906717777252,0.06469031309131633,0.06425906717777252,0.06425906717777252,31315200,0.0,0.0,0.06253410130739212,0.06727855652570724,1,1
1981-12-16,0.06727855652570724,0.06770980252670829,0.06727855652570724,0.06727855652570724,65452800,0.0,0.0,0.06425906717777252,0.07288471609354019,1,2
1981-12-17,0.07288471609354019,0.07331596210555488,0.07288471609354019,0.07288471609354019,51452800,0.0,0.0,0.06727855652570724,0.07892290502786636,1,3
1981-12-18,0.07892290502786636,0.07935414532404024,0.07892290502786636,0.07892290502786636,71724800,0.0,0.0,0.07288471609354019,0.07547220587730408,0,0
1981-12-21,0.07590345206637156,0.07590345206637156,0.07547220587730408,0.07547220587730408,56403200,0.0,0.0,0.07892290502786636,0.07676589488983154,1,0
1981-12-22,0.07676589488983154,0.07719713507477997,0.07676589488983154,0.07676589488983154,53827200,0.0,0.0,0.07547220587730408,0.07504095137119293,0,0
1981-12-23,0.0754721917212871,0.0754721917212871,0.07504095137119293,0.07504095137119293,28896000,0.0,0.0,0.07676589488983154,0.07547220587730408,1,0
1981-12-24,0.07547220587730408,0.07590345206637156,0.07547220587730408,0.07547220587730408,28918400,0.0,0.0,0.07504095137119293,0.07202222943305969,0,0
1981-12-28,0.07288470986724038,0.07288470986724038,0.07202222943305969,0.07202222943305969,36579200,0.0,0.0,0.07547220587730408,0.07331595569849014,1,0
1981-12-29,0.07331595569849014,0.07417844188906213,0.07331595569849014,0.07331595569849014,24236800,0.0,0.0,0.07202222943305969,0.07633467763662338,1,1
1981-12-30,0.07633467763662338,0.07676592374173648,0.07633467763662338,0.07633467763662338,32188800,0.0,0.0,0.07331595569849014,0.07633467763662338,0,0
1981-12-31,0.07633467763662338,0.07676592374173648,0.07633467763662338,0.07633467763662338,54656000,0.0,0.0,0.07633467763662338,0.07590341567993164,0,-1
1982-01-04,0.07633465590418469,0.07633465590418469,0.07590341567993164,0.07590341567993164,71254400,0.0,0.0,0.07633467763662338,0.07202222943305969,0,-2
1982-01-05,0.07288470986724038,0.07288470986724038,0.07202222943305969,0.07202222943305969,35840000,0.0,0.0,0.07590341567993164,0.071159727871418,0,-3
1982-01-06,0.0715909679953673,0.0715909679953673,0.071159727871418,0.071159727871418,66080000,0.0,0.0,0.07202222943305969,0.06555280834436417,0,-4
1982-01-07,0.06641606611751497,0.06641606611751497,0.06555280834436417,0.06555280834436417,70044800,0.0,0.0,0.071159727871418,0.06857232749462128,1,0
1982-01-08,0.06857232749462128,0.0690035679810666,0.06857232749462128,0.06857232749462128,56604800,0.0,0.0,0.06555280834436417,0.06425906717777252,0,0
1982-01-11,0.06469031309131633,0.06469031309131633,0.06425906717777252,0.06425906717777252,33331200,0.0,0.0,0.06857232749462128,0.06210285797715187,0,-1
1982-01-12,0.0625340981540887,0.0625340981540887,0.06210285797715187,0.06210285797715187,59920000,0.0,0.0,0.06425906717777252,0.06167161837220192,0,-2
1982-01-13,0.0621028643514864,0.0621028643514864,0.06167161837220192,0.06167161837220192,41753600,0.0,0.0,0.06210285797715187,0.06469032168388367,1,0
1982-01-14,0.06469032168388367,0.06512156189662385,0.06469032168388367,0.06469032168388367,25715200,0.0,0.0,0.06167161837220192,0.06900352984666824,1,1
1982-01-15,0.06900352984666824,0.06986601610099893,0.06900352984666824,0.06900352984666824,46704000,0.0,0.0,0.06469032168388367,0.0702972486615181,1,2
1982-01-18,0.0702972486615181,0.07115973475088187,0.0702972486615181,0.0702972486615181,28000000,0.0,0.0,0.06900352984666824,0.06857232749462128,0,0
1982-01-19,0.06943481422559995,0.06943481422559995,0.06857232749462128,0.06857232749462128,55507200,0.0,0.0,0.0702972486615181,0.06986605376005173,1,0
1982-01-20,0.06986605376005173,0.07029729999870893,0.06986605376005173,0.06986605376005173,25827200,0.0,0.0,0.06857232749462128,0.071159727871418,1,1
1982-01-21,0.071159727871418,0.0715909679953673,0.071159727871418,0.071159727871418,33331200,0.0,0.0,0.06986605376005173,0.07159099727869034,1,2
1982-01-22,0.07159099727869034,0.07202224333711814,0.07159099727869034,0.07159099727869034,24259200,0.0,0.0,0.071159727871418,0.06943479180335999,0,0
1982-01-25,0.06986603215054696,0.06986603215054696,0.06943479180335999,0.06943479180335999,44710400,0.0,0.0,0.07159099727869034,0.06684733182191849,0,-1
1982-01-26,0.06770981826632677,0.06770981826632677,0.06684733182191849,0.06684733182191849,21212800,0.0,0.0,0.06943479180335999,0.06727855652570724,1,0
1982-01-27,0.06727855652570724,0.06814104276962454,0.06727855652570724,0.06727855652570724,31360000,0.0,0.0,0.06684733182191849,0.06943479180335999,1,1
1982-01-28,0.06943479180335999,0.06986603215054696,0.06943479180335999,0.06943479180335999,39603200,0.0,0.0,0.06727855652570724,0.0702972486615181,1,2
1982-01-29,0.0702972486615181,0.07072848882715811,0.0702972486615181,0.0702972486615181,53155200,0.0,0.0,0.06943479180335999,0.06943479180335999,0,0
1982-02-01,0.0702972782558201,0.0702972782558201,0.06943479180335999,0.06943479180335999,38528000,0.0,0.0,0.0702972486615181,0.06986605376005173,1,0
1982-02-02,0.06986605376005173,0.07072854047927818,0.06986605376005173,0.06986605376005173,54275200,0.0,0.0,0.06943479180335999,0.06986605376005173,0,0
1982-02-03,0.06986605376005173,0.07029729999870893,0.06986605376005173,0.06986605376005173,31472000,0.0,0.0,0.06986605376005173,0.06814102083444595,0,-1
1982-02-04,0.06857226669662525,0.06857226669662525,0.06814102083444595,0.06814102083444595,22041600,0.0,0.0,0.06986605376005173,0.06814102083444595,0,-2
1982-02-05,0.06814102083444595,0.06857226669662525,0.06814102083444595,0.06814102083444595,40297600,0.0,0.0,0.06814102083444595,0.06382784247398376,0,-3
1982-02-08,0.06425908273384015,0.06425908273384015,0.06382784247398376,0.06382784247398376,31696000,0.0,0.0,0.06814102083444595,0.06382784247398376,0,-4
1982-02-09,0.06382784247398376,0.06425908273384015,0.06382784247398376,0.06382784247398376,57904000,0.0,0.0,0.06382784247398376,0.06469032168388367,1,0
1982-02-10,0.06469032168388367,0.06512156189662385,0.06469032168388367,0.06469032168388367,38796800,0.0,0.0,0.06382784247398376,0.06382784247398376,0,0
1982-02-11,0.06425908273384015,0.06425908273384015,0.06382784247398376,0.06382784247398376,24528000,0.0,0.0,0.06469032168388367,0.06469032168388367,1,0
1982-02-12,0.06469032168388367,0.06512156189662385,0.06469032168388367,0.06469032168388367,19644800,0.0,0.0,0.06382784247398376,0.06339658796787262,0,0
1982-02-16,0.06382783392807446,0.06382783392807446,0.06339658796787262,0.06339658796787262,34316800,0.0,0.0,0.06469032168388367,0.06425906717777252,1,0
1982-02-17,0.06425906717777252,0.06469031309131633,0.06425906717777252,0.06425906717777252,25580800,0.0,0.0,0.06339658796787262,0.06512157618999481,1,1
